57.00,"2,774.00"
57.05,"2,768.93"
57.10,"2,763.87"
57.15,"2,758.82"
57.20,"2,753.78"
57.25,"2,748.75"
57.30,"2,743.73"
57.35,"2,738.72"
57.40,"2,733.72"
57.45,"2,728.73"
57.50,"2,723.76"
57.55,"2,718.79"
57.60,"2,713.83"
57.65,"2,708.89"
57.70,"2,703.95"
57.75,"2,699.03"
57.80,"2,694.11"
57.85,"2,689.21"
57.90,"2,684.31"
57.95,"2,679.43"
58.00,"2,674.55"
58.05,"2,669.69"
58.10,"2,664.84"
58.15,"2,659.99"
58.20,"2,655.16"
58.25,"2,650.34"
58.30,"2,645.52"
58.35,"2,640.72"
58.40,"2,635.93"
58.45,"2,631.14"
58.50,"2,626.37"
58.55,"2,621.61"
58.60,"2,616.85"
58.65,"2,612.11"
58.70,"2,607.38"
58.75,"2,602.65"
58.80,"2,597.94"
58.85,"2,593.23"
58.90,"2,588.54"
58.95,"2,583.85"
59.00,"2,579.18"
59.05,"2,574.51"
59.10,"2,569.86"
59.15,"2,565.21"
59.20,"2,560.58"
59.25,"2,555.95"
59.30,"2,551.33"
59.35,"2,546.73"
59.40,"2,542.13"
59.45,"2,537.54"
59.50,"2,532.96"
59.55,"2,528.39"
59.60,"2,523.83"
59.65,"2,519.28"
59.70,"2,514.74"
59.75,"2,510.21"
59.80,"2,505.69"
59.85,"2,501.17"
59.90,"2,496.67"
59.95,"2,492.18"
60.00,"2,487.69"
60.05,"2,483.22"
60.10,"2,478.75"
60.15,"2,474.29"
60.20,"2,469.85"
60.25,"2,465.41"
60.30,"2,460.98"
60.35,"2,456.56"
60.40,"2,452.15"
60.45,"2,447.74"
60.50,"2,443.35"
60.55,"2,438.97"
60.60,"2,434.59"
60.65,"2,430.23"
60.70,"2,425.87"
60.75,"2,421.52"
60.80,"2,417.18"
60.85,"2,412.85"
60.90,"2,408.53"
60.95,"2,404.22"
61.00,"2,399.91"
61.05,"2,395.62"
61.10,"2,391.33"
61.15,"2,387.06"
61.20,"2,382.79"
61.25,"2,378.53"
61.30,"2,374.28"
61.35,"2,370.04"
61.40,"2,365.80"
61.45,"2,361.58"
61.50,"2,357.36"
61.55,"2,353.16"
61.60,"2,348.96"
61.65,"2,344.77"
61.70,"2,340.59"
61.75,"2,336.41"
61.80,"2,332.25"
61.85,"2,328.09"
61.90,"2,323.95"
61.95,"2,319.81"
62.00,"2,315.68"
62.05,"2,311.56"
62.10,"2,307.44"
62.15,"2,303.34"
62.20,"2,299.24"
62.25,"2,295.15"
62.30,"2,291.08"
62.35,"2,287.00"
62.40,"2,282.94"
62.45,"2,278.89"
62.50,"2,274.84"
62.55,"2,270.80"
62.60,"2,266.77"
62.65,"2,262.75"
62.70,"2,258.74"
62.75,"2,254.73"
62.80,"2,250.73"
62.85,"2,246.74"
62.90,"2,242.76"
62.95,"2,238.79"
63.00,"2,234.83"
63.05,"2,230.87"
63.10,"2,226.92"
63.15,"2,222.98"
63.20,"2,219.05"
63.25,"2,215.12"
63.30,"2,211.21"
63.35,"2,207.30"
63.40,"2,203.40"
63.45,"2,199.51"
63.50,"2,195.62"
63.55,"2,191.74"
63.60,"2,187.88"
63.65,"2,184.01"
63.70,"2,180.16"
63.75,"2,176.32"
63.80,"2,172.48"
63.85,"2,168.65"
63.90,"2,164.83"
63.95,"2,161.01"
64.00,"2,157.21"
64.05,"2,153.41"
64.10,"2,149.62"
64.15,"2,145.83"
64.20,"2,142.06"
64.25,"2,138.29"
64.30,"2,134.53"
64.35,"2,130.77"
64.40,"2,127.03"
64.45,"2,123.29"
64.50,"2,119.56"
64.55,"2,115.84"
64.60,"2,112.12"
64.65,"2,108.42"
64.70,"2,104.72"
64.75,"2,101.02"
64.80,"2,097.34"
64.85,"2,093.66"
64.90,"2,089.99"
64.95,"2,086.33"
65.00,"2,082.67"
65.05,"2,079.02"
65.10,"2,075.38"
65.15,"2,071.75"
65.20,"2,068.12"
65.25,"2,064.50"
65.30,"2,060.89"
65.35,"2,057.29"
65.40,"2,053.69"
65.45,"2,050.10"
65.50,"2,046.52"
65.55,"2,042.94"
65.60,"2,039.37"
65.65,"2,035.81"
65.70,"2,032.26"
65.75,"2,028.71"
65.80,"2,025.17"
65.85,"2,021.64"
65.90,"2,018.12"
65.95,"2,014.60"
66.00,"2,011.09"
66.05,"2,007.58"
66.10,"2,004.08"
66.15,"2,000.59"
66.20,"1,997.11"
66.25,"1,993.64"
66.30,"1,990.17"
66.35,"1,986.70"
66.40,"1,983.25"
66.45,"1,979.80"
66.50,"1,976.36"
66.55,"1,972.92"
66.60,"1,969.50"
66.65,"1,966.08"
66.70,"1,962.66"
66.75,"1,959.26"
66.80,"1,955.85"
66.85,"1,952.46"
66.90,"1,949.07"
66.95,"1,945.69"
67.00,"1,942.32"
67.05,"1,938.95"
67.10,"1,935.59"
67.15,"1,932.24"
67.20,"1,928.90"
67.25,"1,925.56"
67.30,"1,922.22"
67.35,"1,918.90"
67.40,"1,915.58"
67.45,"1,912.26"
67.50,"1,908.96"
67.55,"1,905.66"
67.60,"1,902.36"
67.65,"1,899.08"
67.70,"1,895.80"
67.75,"1,892.52"
67.80,"1,889.26"
67.85,"1,885.99"
67.90,"1,882.74"
67.95,"1,879.49"
68.00,"1,876.25"
68.05,"1,873.02"
68.10,"1,869.79"
68.15,"1,866.57"
68.20,"1,863.35"
68.25,"1,860.14"
68.30,"1,856.94"
68.35,"1,853.74"
68.40,"1,850.55"
68.45,"1,847.37"
68.50,"1,844.19"
68.55,"1,841.02"
68.60,"1,837.85"
68.65,"1,834.70"
68.70,"1,831.54"
68.75,"1,828.40"
68.80,"1,825.26"
68.85,"1,822.12"
68.90,"1,819.00"
68.95,"1,815.87"
69.00,"1,812.76"
69.05,"1,809.65"
69.10,"1,806.55"
69.15,"1,803.45"
69.20,"1,800.36"
69.25,"1,797.28"
69.30,"1,794.20"
69.35,"1,791.13"
69.40,"1,788.06"
69.45,"1,785.00"
69.50,"1,781.94"
69.55,"1,778.90"
69.60,"1,775.85"
69.65,"1,772.82"
69.70,"1,769.79"
69.75,"1,766.76"
69.80,"1,763.75"
69.85,"1,760.73"
69.90,"1,757.73"
69.95,"1,754.73"
70.00,"1,751.73"
70.05,"1,748.74"
70.10,"1,745.76"
70.15,"1,742.78"
70.20,"1,739.81"
70.25,"1,736.85"
70.30,"1,733.89"
70.35,"1,730.94"
70.40,"1,727.99"
70.45,"1,725.05"
70.50,"1,722.11"
70.55,"1,719.18"
70.60,"1,716.25"
70.65,"1,713.34"
70.70,"1,710.42"
70.75,"1,707.52"
70.80,"1,704.61"
70.85,"1,701.72"
70.90,"1,698.83"
70.95,"1,695.94"
71.00,"1,693.06"
71.05,"1,690.19"
71.10,"1,687.32"
71.15,"1,684.46"
71.20,"1,681.60"
71.25,"1,678.75"
71.30,"1,675.91"
71.35,"1,673.07"
71.40,"1,670.23"
71.45,"1,667.40"
71.50,"1,664.58"
71.55,"1,661.76"
71.60,"1,658.95"
71.65,"1,656.14"
71.70,"1,653.34"
71.75,"1,650.55"
71.80,"1,647.76"
71.85,"1,644.97"
71.90,"1,642.19"
71.95,"1,639.42"
72.00,"1,636.65"
72.05,"1,633.89"
72.10,"1,631.13"
72.15,"1,628.38"
72.20,"1,625.63"
72.25,"1,622.89"
72.30,"1,620.15"
72.35,"1,617.42"
72.40,"1,614.69"
72.45,"1,611.97"
72.50,"1,609.26"
72.55,"1,606.55"
72.60,"1,603.84"
72.65,"1,601.15"
72.70,"1,598.45"
72.75,"1,595.76"
72.80,"1,593.08"
72.85,"1,590.40"
72.90,"1,587.73"
72.95,"1,585.06"
73.00,"1,582.40"
73.05,"1,579.74"
73.10,"1,577.09"
73.15,"1,574.44"
73.20,"1,571.80"
73.25,"1,569.16"
73.30,"1,566.53"
73.35,"1,563.90"
73.40,"1,561.28"
73.45,"1,558.66"
73.50,"1,556.05"
73.55,"1,553.44"
73.60,"1,550.84"
73.65,"1,548.25"
73.70,"1,545.65"
73.75,"1,543.07"
73.80,"1,540.49"
73.85,"1,537.91"
73.90,"1,535.34"
73.95,"1,532.77"
74.00,"1,530.21"
74.05,"1,527.65"
74.10,"1,525.10"
74.15,"1,522.55"
74.20,"1,520.01"
74.25,"1,517.47"
74.30,"1,514.94"
74.35,"1,512.42"
74.40,"1,509.89"
74.45,"1,507.38"
74.50,"1,504.86"
74.55,"1,502.35"
74.60,"1,499.85"
74.65,"1,497.35"
74.70,"1,494.86"
74.75,"1,492.37"
74.80,"1,489.89"
74.85,"1,487.41"
74.90,"1,484.93"
74.95,"1,482.46"
75.00,"1,480.00"
75.05,"1,477.53"
75.10,"1,475.07"
75.15,"1,472.62"
75.20,"1,470.16"
75.25,"1,467.72"
75.30,"1,465.27"
75.35,"1,462.84"
75.40,"1,460.40"
75.45,"1,457.98"
75.50,"1,455.55"
75.55,"1,453.13"
75.60,"1,450.72"
75.65,"1,448.31"
75.70,"1,445.91"
75.75,"1,443.51"
75.80,"1,441.11"
75.85,"1,438.72"
75.90,"1,436.33"
75.95,"1,433.95"
76.00,"1,431.58"
76.05,"1,429.20"
76.10,"1,426.84"
76.15,"1,424.47"
76.20,"1,422.11"
76.25,"1,419.76"
76.30,"1,417.41"
76.35,"1,415.07"
76.40,"1,412.73"
76.45,"1,410.39"
76.50,"1,408.06"
76.55,"1,405.73"
76.60,"1,403.41"
76.65,"1,401.09"
76.70,"1,398.78"
76.75,"1,396.47"
76.80,"1,394.17"
76.85,"1,391.87"
76.90,"1,389.57"
76.95,"1,387.28"
77.00,"1,384.99"
77.05,"1,382.71"
77.10,"1,380.43"
77.15,"1,378.16"
77.20,"1,375.89"
77.25,"1,373.63"
77.30,"1,371.36"
77.35,"1,369.11"
77.40,"1,366.86"
77.45,"1,364.61"
77.50,"1,362.37"
77.55,"1,360.13"
77.60,"1,357.89"
77.65,"1,355.66"
77.70,"1,353.44"
77.75,"1,351.22"
77.80,"1,349.00"
77.85,"1,346.78"
77.90,"1,344.58"
77.95,"1,342.37"
78.00,"1,340.17"
78.05,"1,337.97"
78.10,"1,335.78"
78.15,"1,333.59"
78.20,"1,331.41"
78.25,"1,329.23"
78.30,"1,327.06"
78.35,"1,324.89"
78.40,"1,322.72"
78.45,"1,320.56"
78.50,"1,318.40"
78.55,"1,316.24"
78.60,"1,314.09"
78.65,"1,311.95"
78.70,"1,309.80"
78.75,"1,307.67"
78.80,"1,305.53"
78.85,"1,303.40"
78.90,"1,301.28"
78.95,"1,299.15"
79.00,"1,297.04"
79.05,"1,294.92"
79.10,"1,292.81"
79.15,"1,290.71"
79.20,"1,288.60"
79.25,"1,286.51"
79.30,"1,284.41"
79.35,"1,282.32"
79.40,"1,280.24"
79.45,"1,278.16"
79.50,"1,276.08"
79.55,"1,274.00"
79.60,"1,271.93"
79.65,"1,269.87"
79.70,"1,267.81"
79.75,"1,265.75"
79.80,"1,263.69"
79.85,"1,261.64"
79.90,"1,259.60"
79.95,"1,257.55"
80.00,"1,255.51"
